iteration,timestamp,P78,P79,T41,J20,J20D,J20B,J21,J21D,J21B,J14,J14D,J14B,J2,J2D,J2B,J13,J13D,J13B,J1,J1D,J1B,J3,J3D,J3B,J6,J6D,J6B,J15,J15D,J15B,J5,J5D,J5B,J19,J19D,J19B,T42,J4,J4D,J4B,J18,J18D,J18B,J12,J12D,J12B,J7,J7D,J7B,J8,J8D,J8B,J16,J16D,J16B,J17,J17D,J17B,J11,J11D,J11B,J10,J10D,J10B,J9,J9D,J9B,J22,J22D,J22B
104,2021-10-20 14:52:47.542160,1.0,0.0,3.0480000972747803,72.68106842041016,0.0,0.0,32.07476806640625,0.0,0.0,32.07476806640625,68.74334716796875,68.74330139160156,36.00502014160156,27.497373580932617,27.4973201751709,36.40359878540039,68.74335479736328,68.74330139160156,72.66301727294922,68.74347686767578,68.74330139160156,31.642065048217773,27.497358322143555,27.4973201751709,14.478476524353027,70.18722534179688,82.49195861816406,28.5217227935791,68.74333190917969,68.74330139160156,14.621047973632812,70.53195190429688,82.49195861816406,28.88200569152832,137.48663330078125,137.48660278320312,3.0480000972747803,28.88101577758789,82.49198913574219,82.49195861816406,29.282062530517578,68.74333190917969,68.74330139160156,30.717975616455078,68.74333953857422,68.74330139160156,14.441892623901367,70.09849548339844,82.49195861816406,17.675979614257812,51.700782775878906,54.9946403503418,6.9999680519104,32.535194396972656,54.9946403503418,6.6802873611450195,79.45897674560547,137.48660278320312,6.684332370758057,31.793209075927734,54.9946403503418,6.226180076599121,30.68429946899414,54.9946403503418,5.474546909332275,28.77262306213379,54.9946403503418,6.6802873611450195,0.0,0.0
105,2021-10-20 14:52:51.437575,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.24497413635254,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.61005401611328,76.10320281982422,76.10316467285156,31.946950912475586,63.419342041015625,63.41930389404297,33.200843811035156,63.41934585571289,63.41930389404297,17.04372787475586,70.25385284423828,76.10316467285156,20.258316040039062,50.73543930053711,50.73543930053711,9.625212669372559,35.19667434692383,50.73543930053711,9.137690544128418,85.73432159423828,126.83860778808594,9.134781837463379,34.288272857666016,50.73543930053711,8.659005165100098,33.3834228515625,50.73543930053711,7.9682841300964355,32.0245475769043,50.73543930053711,9.137690544128418,0.0,0.0
106,2021-10-20 14:52:58.674517,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.24497413635254,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.946964263916016,63.419342041015625,63.41930389404297,33.20085144042969,63.41934585571289,63.41930389404297,17.043750762939453,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625227928161621,35.19670104980469,50.73543930053711,9.137694358825684,85.73433685302734,126.83860778808594,9.134793281555176,34.28829574584961,50.73543930053711,8.658988952636719,33.383384704589844,50.73543930053711,7.9681549072265625,32.02419662475586,50.73543930053711,9.137694358825684,0.0,0.0
107,2021-10-20 14:53:03.238741,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.244976043701172,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.94696617126465,63.419342041015625,63.41930389404297,33.20085144042969,63.41934585571289,63.41930389404297,17.043752670288086,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625228881835938,35.19670486450195,50.73543930053711,9.137694358825684,85.73433685302734,126.83860778808594,9.134793281555176,34.28829574584961,50.73543930053711,8.658989906311035,33.38338851928711,50.73543930053711,7.968155384063721,32.02419662475586,50.73543930053711,9.137694358825684,0.0,0.0
108,2021-10-20 14:53:07.126119,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.244976043701172,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.94696617126465,63.419342041015625,63.41930389404297,33.20085144042969,63.41934585571289,63.41930389404297,17.043752670288086,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625228881835938,35.19670486450195,50.73543930053711,9.137694358825684,85.73433685302734,126.83860778808594,9.134793281555176,34.28829574584961,50.73543930053711,8.658989906311035,33.38338851928711,50.73543930053711,7.968155384063721,32.02419662475586,50.73543930053711,9.137694358825684,0.0,0.0
109,2021-10-20 14:53:12.190095,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.24497413635254,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.94696617126465,63.419342041015625,63.41930389404297,33.20085144042969,63.41934585571289,63.41930389404297,17.043752670288086,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625228881835938,35.19670104980469,50.73543930053711,9.137694358825684,85.73433685302734,126.83860778808594,9.134793281555176,34.28829574584961,50.73543930053711,8.658989906311035,33.383384704589844,50.73543930053711,7.9681549072265625,32.02419662475586,50.73543930053711,9.137694358825684,0.0,0.0
110,2021-10-20 14:53:16.671464,1.0,0.0,3.0480000972747803,73.6574935913086,0.0,0.0,34.753623962402344,0.0,0.0,34.753623962402344,63.41935348510742,63.41930389404297,38.46970748901367,25.367782592773438,25.367719650268555,38.85646438598633,63.41936492919922,63.41930389404297,73.64048767089844,63.41948318481445,63.41930389404297,34.313236236572266,25.367767333984375,25.367719650268555,17.084774017333984,70.33839416503906,76.10316467285156,31.240686416625977,63.419342041015625,63.41930389404297,17.24497413635254,70.66739654541016,76.10316467285156,31.649158477783203,126.8386459350586,126.83860778808594,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.94696617126465,63.419342041015625,63.41930389404297,33.20085525512695,63.41934585571289,63.41930389404297,17.043752670288086,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625228881835938,35.19670486450195,50.73543930053711,9.1376953125,85.73434448242188,126.83860778808594,9.134794235229492,34.288299560546875,50.73543930053711,8.658989906311035,33.38338851928711,50.73543930053711,7.968155384063721,32.02419662475586,50.73543930053711,9.1376953125,0.0,0.0
111,2021-10-20 14:53:20.738077,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,31.610074996948242,76.10320281982422,76.10316467285156,31.94696617126465,63.419342041015625,63.41930389404297,33.20085525512695,63.41934585571289,63.41930389404297,17.043752670288086,70.25389862060547,76.10316467285156,20.25834846496582,50.73543930053711,50.73543930053711,9.625228881835938,35.19670486450195,50.73543930053711,9.1376953125,85.73434448242188,126.83860778808594,9.134794235229492,34.288299560546875,50.73543930053711,8.658989906311035,33.38338851928711,50.73543930053711,7.968155384063721,32.02419662475586,50.73543930053711,9.1376953125,0.0,0.0
112,2021-10-20 14:53:25.650114,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,28.73436737060547,82.86907958984375,82.86905670166016,29.13924789428711,69.05757904052734,69.05754852294922,30.585447311401367,69.05757904052734,69.05754852294922,14.304559707641602,70.08331298828125,82.86905670166016,17.539575576782227,51.73633575439453,55.24603271484375,6.859975337982178,32.355445861816406,55.24603271484375,6.550235271453857,79.04138946533203,138.11509704589844,6.555098056793213,31.6282901763916,55.24603271484375,6.0976457595825195,30.504730224609375,55.24603271484375,5.341078281402588,28.549636840820312,55.24603271484375,6.550235271453857,0.0,0.0
113,2021-10-20 14:53:30.900233,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,28.73436737060547,82.86907958984375,82.86905670166016,29.13924789428711,69.05757904052734,69.05754852294922,30.585447311401367,69.05757904052734,69.05754852294922,14.304558753967285,70.08331298828125,82.86905670166016,17.539575576782227,51.73633575439453,55.24603271484375,6.859975337982178,32.355445861816406,55.24603271484375,6.550234794616699,79.04138946533203,138.11509704589844,6.555098056793213,31.62828826904297,55.24603271484375,6.097645282745361,30.504730224609375,55.24603271484375,5.34107780456543,28.54963493347168,55.24603271484375,6.550234794616699,0.0,0.0
114,2021-10-20 14:53:34.780915,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,28.73436737060547,82.86907958984375,82.86905670166016,29.13924789428711,69.05757904052734,69.05754852294922,30.585447311401367,69.05757904052734,69.05754852294922,14.304559707641602,70.08331298828125,82.86905670166016,17.539575576782227,51.73633575439453,55.24603271484375,6.859975337982178,32.355445861816406,55.24603271484375,6.550234794616699,79.04138946533203,138.11509704589844,6.555098056793213,31.62828826904297,55.24603271484375,6.0976457595825195,30.504730224609375,55.24603271484375,5.34107780456543,28.54963493347168,55.24603271484375,6.550234794616699,0.0,0.0
115,2021-10-20 14:53:39.973062,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,28.73436737060547,82.86907958984375,82.86905670166016,29.13924789428711,69.05757904052734,69.05754852294922,30.585447311401367,69.05757904052734,69.05754852294922,14.304559707641602,70.08331298828125,82.86905670166016,17.539575576782227,51.73633575439453,55.24603271484375,6.859975337982178,32.355445861816406,55.24603271484375,6.550235271453857,79.04139709472656,138.11509704589844,6.555098056793213,31.6282901763916,55.24603271484375,6.0976457595825195,30.504732131958008,55.24603271484375,5.341078281402588,28.549636840820312,55.24603271484375,6.550235271453857,0.0,0.0
116,2021-10-20 14:53:44.079839,1.0,0.0,3.0480000972747803,72.62824249267578,0.0,0.0,31.92975616455078,0.0,0.0,31.92975616455078,69.05758666992188,69.05754852294922,35.87157440185547,27.623069763183594,27.623016357421875,36.27070236206055,69.05760192871094,69.05754852294922,72.61013793945312,69.05772399902344,69.05754852294922,31.497705459594727,27.623056411743164,27.623016357421875,14.340846061706543,70.17214965820312,82.86905670166016,28.376039505004883,69.05757141113281,69.05754852294922,14.482234954833984,70.51721954345703,82.86905670166016,28.733036041259766,138.11512756347656,138.11509704589844,3.0480000972747803,28.73436737060547,82.86907958984375,82.86905670166016,29.13924789428711,69.05757904052734,69.05754852294922,30.585447311401367,69.05757904052734,69.05754852294922,14.304559707641602,70.08331298828125,82.86905670166016,17.539575576782227,51.73633575439453,55.24603271484375,6.859975337982178,32.355445861816406,55.24603271484375,6.550235271453857,79.04139709472656,138.11509704589844,6.555098056793213,31.6282901763916,55.24603271484375,6.0976457595825195,30.504732131958008,55.24603271484375,5.341078281402588,28.549636840820312,55.24603271484375,6.550235271453857,0.0,0.0
